subject,CSP_LinearDiscriminantAnalysis,CSP_nbpw,CSP_XGBClassifier,FBCSP_LinearDiscriminantAnalysis,FBCSP_nbpw,FBCSP_XGBClassifier
0,0.5768210070535652,0.5573698489571592,0.5222249660451908,0.6626016260162602,0.6348064762698908,0.645861470191009
1,0.5294280570558094,0.5086241883116883,0.45865040480906216,0.4985278708682964,0.5046249693935849,0.4896800825593395
2,0.5559980089596814,0.5522799883822248,0.49444444444444446,0.5236331760362685,0.550055617352614,0.5462217242103788
3,0.8041095890410959,0.8081636396991377,0.7976103425078241,0.8844798084761072,0.8418329637841833,0.8784779050736498
4,0.6257500785709587,0.6404459185553713,0.6203133334794777,0.8216310191678355,0.791667583283836,0.8121826854942984
5,0.48046875,0.5195376098990556,0.4581473214285714,0.6977165135059872,0.6984225562041982,0.709853380585088
6,0.4986032544172079,0.462012987012987,0.50694578429481,0.7432075602807311,0.7268948503994246,0.7348690153568203
7,0.7611121907881951,0.7478077478077478,0.7368486661680379,0.7224439040948798,0.7029069928712102,0.7212058212058212
8,0.657295203037638,0.6519286083044472,0.6513994027363011,0.7444746264970985,0.7172368635036934,0.7431024503183484
